43,213,5,878348036
103,234,2,888465675
20,325,5,874950889
44,951,4,881014247
4,412,3,875635807
82,254,5,887665422
124,410,3,892839091
63,0,4,879366214
98,761,2,885679411
101,93,2,892993545
14,936,4,879455128
114,186,5,881171203
93,216,4,891722646
58,171,5,888204552
59,199,4,883326710
80,317,5,876534817
25,978,3,891383899
12,658,3,882141335
20,695,2,874951382
129,297,5,874953769
84,126,5,879829301
195,93,3,881252172
143,64,4,888106182
183,57,4,889908984
103,287,2,888442140
188,30,3,893266027
162,317,4,891220161
84,267,4,881705073
141,54,2,888640489
192,300,4,889123257
2,306,3,889237224
4,88,5,875636033
101,392,3,892993302
144,303,2,885557505
69,184,4,884149753
121,735,4,879270606
12,172,2,882139863
56,224,3,883698039
162,215,3,891220196
159,327,3,878078096
150,163,5,879542984
116,116,5,880126461
28,268,4,882820897
109,657,3,886988065
177,490,4,882827247
144,68,5,882181632
129,216,3,875801940
91,219,1,875644796
7,182,5,879362233
9,492,4,877886661
109,758,3,886988850
129,974,5,876251357
192,844,4,889124803
94,497,3,879197445
181,282,2,885613153
109,211,1,886988100
70,150,1,877319446
108,848,2,880582384
6,547,5,891352692
144,78,5,875271838
57,256,5,884304430
98,627,4,885678813
197,81,3,884209451
118,116,5,874775535
161,253,3,877636476
180,149,1,878962465
196,232,4,891409935
94,431,3,879197886
129,146,4,876250746
108,157,1,880579916
66,832,4,875379794
199,227,5,884128372
41,195,5,881107718
94,356,4,879198317
96,173,4,884238817
5,186,4,883600914
0,102,1,878542845
194,635,2,884504132
84,153,4,879828777
100,121,1,877136928
121,463,5,879270541
193,82,3,879521254
125,681,1,887855034
12,734,3,882140690
89,190,5,891384424
48,930,2,888068336
194,822,4,881485704
82,721,4,880308959
124,86,5,892836464
187,126,4,875072799
150,698,4,879525035
15,27,5,877727122
187,929,4,875074720
82,691,4,880307979
74,272,5,884050018
128,257,2,883245452
93,11,4,886008625
86,67,3,879876074
4,399,1,878844630
173,39,4,886514985
188,512,4,893265865
68,128,3,882072778
66,122,4,875379322
192,688,2,890834966
188,638,4,893265893
116,312,5,886018980
58,70,3,888205574
91,123,4,886440530
10,572,3,891906327
71,483,4,880037853
43,377,3,878348290
93,968,4,891721026
143,196,4,888106106
78,12,3,891271676
43,95,4,878347633
5,517,3,883603042
149,146,4,878746442
167,99,4,884287362
0,117,3,875071927
91,677,2,875641428
112,245,5,875076872
90,615,4,891439439
199,209,5,884128933
98,327,4,885678696
176,21,4,880130847
101,143,3,888801360
82,422,4,880308329
88,282,4,879441557
12,482,5,882139774
157,126,5,880132356
84,522,4,879453965
150,481,4,879524345
59,137,2,883327287
20,244,1,874951006
90,233,5,891439503
186,190,5,879465566
48,203,1,888068686
144,469,5,875272299
114,968,1,881172183
145,345,4,891457591
61,285,3,879372813
28,342,3,882821673
188,595,3,893264407
144,573,2,888398833
65,287,4,883601607
188,134,4,893265535
93,240,4,891721716
128,267,1,883245452
6,625,5,892132773
101,865,2,892993545
144,99,5,875270458
88,276,4,879441271
81,69,4,878769888
193,143,4,879547671
196,78,5,891409839
182,226,4,891463592
57,68,1,884663351
55,992,3,892683353
193,226,1,879535548
199,673,4,884130348
124,780,3,892838463
56,270,3,883696672
22,221,4,876785704
21,237,5,878886423
183,567,2,889909474
43,432,4,878348752
48,384,1,888069536
64,434,4,879218025
89,181,3,891383599
163,747,5,889401410
150,432,3,879542510
106,301,4,891264296
12,422,5,882398814
157,221,3,880132771
186,581,1,879465683
41,171,5,881107220
182,272,4,892323452
170,267,4,891034684
48,877,2,888065825
183,804,3,889912232
82,104,2,891182288
198,947,1,883782655
100,236,5,877137015
124,995,3,892838424
136,116,5,881433015
144,297,1,885557579
184,222,4,883524249
44,0,5,881013176
124,863,3,892838591
177,539,3,886678484
17,223,5,880130739
180,276,1,878963441
109,194,2,886988480
185,337,3,889818331
91,287,3,878679005
140,677,4,884584480
26,514,4,891543009
61,422,3,879373692
48,107,2,888068957
111,315,5,892439693
90,288,4,891438553
193,24,2,879540807
173,161,5,886514108
180,947,1,878961474
34,876,2,875459099
86,490,5,879877930
124,274,5,879454532
46,291,4,879438984
86,185,5,879876734
44,20,3,881014193
17,125,5,880130680
20,99,5,874951292
91,163,4,875656201
42,683,4,883955702
93,60,5,891720761
83,878,4,883449530
183,71,3,889909988
140,251,4,884585195
197,508,4,884208710
89,149,3,891385250
193,6,3,879538898
111,983,3,884992651
25,409,2,891373086
0,53,3,878543308
129,587,4,875216867
90,312,4,891437978
26,99,5,891543129
89,130,5,891384066
48,293,1,888065702
0,266,4,875692955
6,481,3,891351083
101,747,3,888800994
0,23,3,875071713
99,322,3,891375359
171,177,3,875538027
197,195,3,884208098
98,412,3,885679299
63,71,4,889740056
10,108,3,891903836
55,121,2,892911494
108,948,3,880582384
131,123,4,891278996
82,467,4,880308390
55,431,5,892737154
20,318,2,874950889
41,193,5,881107329
41,495,5,881107718
186,432,4,879465242
23,215,4,875323745
6,644,4,891353614
124,731,4,879455019
193,622,1,879551637
62,267,3,875746809
134,652,4,879857765
9,494,4,877892160
91,654,4,875654533
23,99,5,875323637
101,826,2,888802722
61,447,2,879375883
124,492,4,879454448
173,574,1,886515239
91,275,5,875640251
41,214,5,881107413
15,283,1,877719863
38,344,3,891400159
24,238,4,885853415
22,218,1,874788187
21,553,1,878888066
81,670,1,878769478
61,180,4,879372418
149,272,4,878746764
6,189,5,891351728
89,311,4,891383319
177,325,4,888513095
15,173,5,877719504
27,645,4,881961003
21,406,3,878886845
29,530,5,885941156
4,79,2,875636511
14,928,1,879456168
63,94,4,889737691
71,179,4,880036579
5,470,2,883599558
2,271,2,889237055
119,244,3,889490633
12,267,4,881514810
22,237,5,874785526
144,41,5,882181785
68,320,4,882027133
25,321,3,891349122
167,14,5,884287362
23,474,4,875246216
175,947,4,886047595
93,192,5,891720498
155,196,5,888185777
199,579,2,884130114
176,171,5,880130990
109,232,4,886988535
129,254,4,874953794
114,495,1,881171203
52,747,2,879443329
55,714,1,892911247
61,19,4,879372696
9,194,4,877889130
129,167,3,875216786
149,234,4,878746792
148,320,2,883512856
86,191,3,879877741
199,275,5,876041895
9,520,4,877892110
56,221,5,883698581
5,247,3,883598981
45,6,4,883616155
42,180,4,875975211
94,231,4,879196513
182,221,4,892323453
12,401,4,886303934
38,305,3,891400342
41,741,4,881105581
75,384,2,882607017
115,343,5,892683820
58,81,5,888205660
127,948,4,879968896
37,915,5,892428188
17,161,4,880131326
192,154,4,889126376
192,442,4,889126610
91,65,3,875812279
83,384,4,883453797
6,263,4,891350703
127,49,4,879967268
122,486,3,879872192
176,337,3,882142221
6,680,1,891350594
31,244,2,883710047
15,605,4,877721071
94,746,5,880573288
109,67,2,886988631
55,450,3,892676970
63,57,3,889739625
69,431,3,884067175
75,771,3,875498117
57,922,5,884305062
0,85,5,878543541
48,38,2,888068194
101,180,2,888801406
129,172,3,875216593
197,181,4,884207946
20,327,3,874951005
185,716,3,879023242
59,160,4,883327265
71,478,4,880037881
48,997,2,888069194
4,432,5,875636655
199,49,5,884128400
86,253,4,879876256
193,615,3,879523243
93,424,5,885870665
114,92,3,881170332
157,182,3,880134332
22,545,3,874784668
12,419,4,882398691
42,567,4,883955363
57,49,4,884304328
192,258,2,889123351
69,108,3,884066514
183,173,3,889908693
43,215,1,883613297
105,312,4,888706075
17,69,4,880129668
6,160,3,891352489
43,356,4,878347569
13,115,5,876965165
6,427,5,892133036
103,826,2,888466086
115,263,3,876452186
91,92,4,886444049
91,962,5,875652981
82,93,4,880308831
53,49,5,880931687
9,12,3,877892050
27,422,2,881956564
156,92,3,886890692
115,581,3,876453626
183,446,3,889910653
176,197,4,880131161
177,430,4,882827400
20,687,1,874950972
34,679,4,875459099
48,69,2,888066614
0,195,5,874965677
118,253,2,874781037
196,173,5,891409798
91,88,5,875652981
93,447,5,891722939
58,108,4,888203175
199,651,2,884127370
12,804,4,882141458
163,275,3,889401771
94,6,5,879197329
21,877,1,878887598
37,139,5,892430309
63,450,2,889739490
15,133,4,877719158
144,264,5,875272131
177,293,2,882823301
55,167,2,892679209
97,115,5,880499053
20,472,3,874951245
198,474,5,883782918
129,797,1,878537631
42,10,5,875981365
94,68,5,879198210
143,272,4,888104213
75,285,5,875027206
17,12,5,880131497
59,557,4,883326784
109,750,3,886987183
39,293,4,889041671
6,71,5,891353977
63,95,4,889737748
41,976,2,881106541
22,69,2,874786513
19,120,3,879668227
20,241,3,874951617
74,823,1,884051056
78,261,5,891271203
199,146,5,876042451
62,507,4,875747752
150,604,4,879528909
127,264,5,879968663
152,215,2,881371032
0,38,4,875072173
19,251,4,879669697
94,650,5,879196594
124,356,3,879454100
183,10,3,889908694
75,199,5,882606216
29,300,4,875988577
93,960,4,891721317
105,47,3,881453290
12,413,5,882141458
9,182,5,877893020
32,750,4,891964188
6,388,4,891354090
188,478,5,893265123
69,337,2,884065248
2,353,3,889237004
56,596,3,883697378
93,722,3,891721851
58,199,5,888205370
56,198,5,883698646
10,523,4,891904949
103,149,5,888465225
122,706,5,879809943
97,744,3,880498935
122,703,3,879873120
105,193,5,881450758
12,811,2,882398933
168,704,5,891359354
43,192,3,878348521
159,563,3,876861799
103,311,3,888442485
107,9,5,879879834
1,300,4,888550631
74,409,5,884050661
63,11,5,889738085
134,11,4,879857764
93,222,5,891721286
22,511,5,874785843
155,21,3,888186093
0,163,3,876893171
81,481,4,878769668
140,119,4,884585547
57,482,5,884305220
15,601,5,877719333
101,634,2,888803148
161,596,4,877636370
86,7,5,879876447
93,714,4,891722278
100,122,2,877136186
91,721,3,875907596
193,98,3,879524643
27,88,4,881961104
55,746,4,892677162
12,563,1,882396913
176,167,4,880130807
91,143,4,875810741
21,357,5,878887443
110,332,4,891680028
17,774,3,880131878
7,209,4,879362287
199,575,4,884130415
57,149,4,884304570
13,516,4,890881485
6,333,5,892130784
58,366,4,888204597
7,257,5,879361482
90,317,5,891439090
125,751,3,887855342
118,615,2,886177206
89,517,2,891385787
193,126,5,879520813
21,207,5,878886607
93,495,3,885873159
5,510,5,883601393
173,414,3,886515591
4,218,3,875720744
144,265,3,877343000
167,818,4,884288270
108,761,3,880571831
40,0,4,890692860
12,518,5,882140355
25,332,3,891348192
90,133,4,891439353
137,184,4,879023853
1,312,5,888552084
84,529,3,879456350
199,659,3,884129209
51,426,5,882922833
158,755,4,880557464
17,317,5,880132437
84,416,3,882995859
124,68,4,879454628
179,422,4,877355568
188,133,5,893265239
57,197,3,884305123
129,287,5,874953291
94,401,3,880571389
1,278,4,888551745
37,418,5,892429347
27,449,1,881961394
144,269,5,879161577
161,709,4,877636860
57,954,4,884305062
78,149,3,891271652
5,283,2,883599590
158,410,3,880557677
196,225,4,891410038
108,156,4,880577961
22,268,5,877817151
5,303,4,883268322
180,8,4,878962675
95,49,5,884402977
15,8,5,877722736
176,432,4,880131123
57,317,3,884305087
93,174,4,885870613
58,217,5,888206409
12,874,1,881515613
193,93,3,879528000
87,903,5,891037276
3,49,5,892003526
81,221,3,876311365
7,126,5,879362123
86,237,3,879876734
0,229,4,878542420
199,596,4,876042824
42,691,5,883955884
197,64,2,884208241
129,110,5,874953825
101,384,3,888801577
103,244,2,888442404
82,976,3,880307382
14,590,2,879455821
170,305,3,891034606
144,982,1,879161805
7,187,5,879362356
57,122,4,884650140
17,608,4,880130713
78,250,5,891271545
82,567,4,880307724
152,322,2,881370900
58,520,5,888204877
71,86,4,880036638
12,376,1,882399219
199,541,3,884130592
144,630,4,885557626
138,306,4,879537876
93,549,1,891723033
158,116,5,880486047
137,356,4,879024327
94,177,5,879197652
35,309,4,882157327
153,88,5,879138910
103,353,3,888442202
94,180,4,879193353
88,13,4,879441357
183,381,5,889909691
9,131,5,877893020
73,128,3,888333458
63,198,4,889737654
61,540,3,879376535
86,575,3,879876163
114,180,4,881172049
81,356,4,878769888
188,173,5,893265160
0,35,2,875073180
182,484,5,892323452
22,188,5,874785985
12,339,2,881514684
183,249,4,889907482
91,153,4,875657681
20,293,3,874951616
167,280,2,884288033
156,292,5,874813703
17,522,4,880130393
10,454,3,891903862
173,203,4,886452552
136,256,5,881433048
151,21,5,882828490
115,902,2,890632956
176,474,4,880130898
12,184,3,881515011
127,97,4,879967047
150,632,5,879528801
188,637,5,893265380
117,163,5,875385386
17,134,3,880130065
116,221,5,886020290
183,56,5,889908539
34,321,3,875459017
157,215,3,880134948
6,494,5,891351328
84,508,4,879454189
13,22,5,890881216
53,474,5,880937251
117,31,5,875384979
124,721,3,892838687
89,286,4,891384611
17,240,3,880131525
93,580,4,891722249
91,202,4,875653699
99,347,3,891375630
199,362,3,876042753
9,419,4,877892438
129,755,4,874953866
33,331,5,888602742
6,519,5,892133466
0,22,4,875072895
161,942,4,877636604
1,298,4,888550774
89,704,5,891384147
91,225,3,875813412
91,327,3,888469687
187,65,3,875075118
185,117,2,879023242
61,327,3,879371909
91,61,3,875660468
124,495,5,879454419
12,216,1,882396955
127,98,4,879967840
58,698,4,888205370
51,234,2,882922806
29,230,2,875061066
157,115,5,880132383
93,134,4,885870231
197,630,3,884208624
13,595,3,879119311
0,223,5,875071484
198,686,1,883782655
118,994,4,891287008
47,285,3,879434181
51,92,4,882922357
51,274,4,882922328
7,650,5,879362123
55,257,4,892675999
9,711,4,877892438
124,925,3,892839066
42,271,5,883953545
83,193,5,883453617
180,423,1,878962240
84,191,4,879454951
48,345,4,888065527
70,64,5,885016961
102,95,4,880422009
69,761,3,884066399
187,160,3,875073048
193,258,2,879520306
12,650,5,882140070
173,66,1,886515130
179,172,5,877128388
12,23,1,882397741
166,289,3,892737936
199,431,5,884128458
89,147,2,891385787
140,409,4,884585195
9,185,4,877886722
188,15,3,893264335
71,549,4,880037334
177,494,4,882827870
153,142,3,879139003
118,454,4,874774719
6,578,4,892133361
59,506,4,883326301
14,0,1,879455635
184,278,4,883525255
70,49,3,885016784
94,238,3,879198262
9,198,4,877892050
176,688,3,882141885
111,306,4,884992585
58,49,5,888205087
118,267,5,886175117
158,120,3,880486071
108,120,5,880571741
93,651,4,891721167
117,192,5,875384793
110,241,4,891679901
194,234,3,883191566
12,286,1,882141459
199,691,3,884128400
13,476,4,879119311
1,297,3,888551441
119,251,3,889490633
43,203,4,878348725
195,691,5,881252017
196,879,3,891409387
43,469,3,878348499
101,285,3,883277645
9,709,4,877892160
26,507,3,891542987
173,761,5,886434136
59,63,4,883325994
183,605,5,889913687
94,392,5,880571678
139,324,3,879013719
21,171,4,878887680
178,330,2,892151331
10,174,3,891904551
55,89,2,892677147
70,134,4,885016536
173,12,3,891551777
93,201,2,885873423
13,654,5,879119739
57,557,5,884305165
41,565,5,881107821
199,134,4,884128400
125,326,3,887855087
120,514,4,891388391
108,6,4,880563080
0,72,3,876892774
157,432,3,880135044
48,737,3,888069138
150,152,3,879524326
6,222,5,891351328
117,16,3,875385257
41,62,4,881108873
171,513,3,875537964
103,324,1,888442552
158,288,2,880485415
94,495,4,879198746
9,557,4,877886722
177,322,3,882823530
192,99,5,889124127
175,49,5,886047879
125,312,5,887854726
10,712,5,891903024
184,14,3,883525255
180,619,2,878963204
6,258,3,891350464
62,115,5,875747319
58,141,1,888206561
95,22,5,884403123
180,145,1,878962955
134,257,4,879857575
129,618,4,876251409
81,150,2,876311547
61,163,5,879374946
57,194,4,884305123
144,548,5,875272786
199,257,4,876041644
193,192,4,879524790
0,66,3,876893054
59,504,4,883326710
155,317,4,888185947
159,136,4,876767299
53,117,4,880937813
90,747,2,891438314
7,175,5,879362233
55,734,2,892678913
21,229,4,878888026
122,961,3,879872405
94,225,4,879196513
177,477,5,882826514
55,24,4,892911166
91,507,5,886443416
129,270,5,879352077
187,180,3,875072148
172,677,3,877556988
93,602,4,891721414
71,134,4,880037054
93,420,4,891721414
134,938,4,879857797
4,427,5,875636588
129,688,2,880396150
31,258,2,883709986
108,387,5,880583308
195,7,5,881251753
13,49,5,890881557
196,361,4,891409199
93,287,3,885869993
12,26,3,882397833
12,911,2,892014861
93,51,5,891721026
182,449,3,891463592
91,581,5,875641516
37,21,5,892429347
118,510,5,874781407
197,202,3,884207733
98,693,1,885680616
65,280,4,883602044
30,123,4,881548110
101,4,3,888803002
69,95,4,884066910
127,504,4,879967136
59,415,4,883327639
187,239,1,875072799
12,200,1,882396869
43,273,4,878348036
48,582,4,888068143
118,99,5,874774575
58,624,3,888206295
143,814,1,888104659
101,529,3,888801577
180,257,3,878961709
168,233,4,891359418
36,175,4,880915942
189,332,4,891033606
198,258,1,883782583
159,22,5,876859778
93,823,4,891722882
157,471,3,880132659
22,526,4,874785926
199,770,4,884130721
143,784,4,888106016
23,108,3,875322848
0,64,4,875072125
78,289,3,891271741
12,384,3,882397502
71,116,4,880035588
59,233,4,883326463
129,242,2,874953526
143,189,5,888105714
196,529,3,891410082
17,150,3,880131804
180,458,1,878962349
12,851,1,882396869
12,237,3,881515411
177,618,3,888514710
11,49,4,879959044
14,932,1,879456447
62,305,3,875746948
25,239,3,891377468
150,483,4,879524563
6,554,4,892134811
197,227,3,884207206
9,482,5,877889333
111,285,4,884992484
43,20,2,878346789
129,121,3,876251090
0,189,5,875072125
57,215,3,884305338
140,0,3,884584753
59,55,4,883326919
181,221,3,885613180
5,188,3,883601365
120,507,4,891388333
13,491,4,890881485
80,543,2,876546272
24,113,5,885852218
177,70,4,882826577
4,258,1,878844208
132,303,3,890588639
193,940,2,879552569
194,270,4,879488450
47,180,5,879434954
62,224,2,875747439
124,383,3,892838591
88,211,3,879459909
21,152,5,878886423
75,97,5,875028391
192,209,4,889125755
136,265,5,881432735
9,55,5,877886598
6,603,3,891351547
63,174,5,889739415
183,66,3,889912569
108,214,3,880578598
124,93,5,892839065
114,951,5,881170998
118,309,5,886175117
1,18,3,888550871
96,191,1,884238778
68,146,3,882072920
63,402,4,889739953
101,501,3,888803738
152,509,3,881371198
187,163,4,875072674
86,160,5,879875893
196,549,3,891409981
109,10,4,886987922
12,782,3,886304188
42,270,3,880317103
157,434,5,880134407
4,456,1,879198898
84,621,3,882995833
19,567,4,879669291
9,602,5,877886783
89,179,4,891384065
10,725,3,891905515
177,15,4,882823905
17,151,3,880130515
150,50,4,879543055
89,482,5,891384570
157,529,4,880134332
143,164,4,888105993
91,247,4,886442565
55,168,4,892683248
20,815,1,874951898
6,495,5,891351083
177,695,4,882824869
24,431,2,885852443
159,6,3,876767822
63,538,1,889737126
185,225,5,879023664
188,233,5,893265401
63,61,2,889740654
188,175,4,893265214
85,287,3,879570218
105,195,5,881450578
193,426,4,879521088
73,323,3,888333280
56,455,3,883698083
25,149,3,891350750
89,82,5,891383687
25,126,5,891386368
58,273,1,888203449
93,54,4,885873653
69,205,3,884067026
165,747,2,886397751
180,12,2,878962465
132,293,3,890588852
134,264,3,879857797
101,95,3,888801316
21,153,4,878886423
108,294,4,880564707
20,290,3,874951446
61,2,3,879372325
159,229,2,876860808
